datetime,power,GHI,DHI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,hour_cos,hour_sin,zenith_cos,zenith_sin,azimuth_cos,azimuth_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin
6/23/2020 12:00,2.022015803,2.190861448,-0.097403158,-1.072396639,1.48985503,0.041431154,-0.151625452,-1.414732455,0.000153319,-1.381638079,-0.653678353,-1.064327081,-1.006773978,1.402117562,0.571124765,-0.104557627,-0.215952527,-0.605993996,1.29059192
6/23/2020 13:00,2.753366394,2.346958658,-0.076692971,-1.072396639,1.779851771,0.255874501,-0.151625452,-1.3665268,-0.365739336,-0.609349702,1.335579028,1.34119302,-0.253865188,2.022015803,1.402117562,0.571124803,-0.10452782,0.860610646,1.123173838
6/23/2020 14:00,3.006676996,2.376176485,-0.110185652,-1.072396639,1.953115647,-0.077861834,-0.151625452,-1.22519497,-0.70669701,-1.422735111,0.635780044,-1.102915636,0.894128464,2.753366394,2.022015803,1.402117556,0.571141755,1.092329408,-0.879953877
6/23/2020 15:00,3.044172582,2.25690756,-0.06576512,-1.072396639,2.037912162,0.179186152,-0.151625452,-1.000368497,-0.999484003,1.17640466,-0.600336594,-1.222095021,-0.794017618,3.006676996,2.753366394,2.022015764,1.402118698,-0.430099774,1.359074822
6/23/2020 16:00,2.929787983,2.022509742,-0.043127558,-1.072396639,2.09994944,0.2402528,-0.151625452,-0.707368933,-1.224147365,-0.491685528,-1.313678512,-1.340487346,0.482400672,3.044172582,3.006676996,2.753366317,2.022005111,0.536021424,1.313960613
6/23/2020 17:00,1.743191374,1.651188462,-0.091839227,-1.072396639,2.149505845,0.159303987,-0.151625452,-0.366163715,-1.365376658,-0.780426713,-1.207232926,1.313337333,-0.392804886,2.929787983,3.044172582,3.006676906,2.753341749,-1.396550387,0.265697314
6/23/2020 18:00,0.800130025,1.200990571,-0.128713906,-1.072396639,2.100683609,0.061313319,-0.151625452,-5.41E-06,-1.413547339,-0.265026026,-1.353453595,0.154551226,1.38767983,1.743191374,2.929787983,3.044172489,3.006647518,-0.037232615,1.423397224
6/23/2020 19:00,0.253580818,0.703625113,-0.193262776,-0.941968488,2.204201433,-0.185793585,-0.151625452,0.36615289,-1.365376658,0.460808866,-1.245552888,-0.780094631,1.181828273,0.800130025,1.743191374,2.929787896,3.044142388,-0.71001161,1.236447439
6/23/2020 20:00,0.101626815,0.134208697,-0.292031639,-1.039789601,2.109493636,-0.373253994,-0.151625452,0.707358109,-1.224147365,0.81194943,-1.038277044,-1.012220189,0.994095567,0.253580818,0.800130025,1.74319135,2.929759972,1.336863109,0.435314604
6/23/2020 21:00,-0.169044474,-0.403001869,-0.425075043,-0.996313551,2.003039136,-0.72261203,-0.151625452,1.000357673,-0.999484003,0.491283509,-1.232474518,-1.115990796,0.878027744,0.101626815,0.253580818,0.800130051,1.743186002,1.077577062,-0.898097557
6/23/2020 22:00,-0.594728055,-0.745558926,-0.576064851,-0.936533981,1.377160094,-0.687108164,-0.151625452,1.225184145,-0.70669701,-1.024450082,-1.055930356,-1.317668088,0.539570301,-0.169044474,0.101626815,0.253580872,0.800142646,0.641350634,-1.250929303
6/23/2020 23:00,-0.748793549,-0.871797505,-0.684579684,-0.333303782,1.05008782,-0.819182544,-0.151625452,1.366515975,-0.365739336,-0.45359929,1.380030048,-1.410575821,-0.295242376,-0.594728055,-0.169044474,0.101626878,0.253603866,-0.991755882,1.023620744
6/24/2020 0:00,-0.774428202,-0.914328235,-0.851133952,-1.072396639,0.583523443,-1.316236659,-0.151625452,1.41472163,0.000153319,-0.443046829,-1.325246422,-0.653829862,-1.321986678,-0.748793549,-0.594728055,-0.169044397,0.101652762,-0.453036105,1.351657374
6/24/2020 1:00,-0.774658689,-0.914328235,-0.893790755,-1.072396639,0.308577165,-0.323548582,-0.151625452,1.366515975,0.366045973,1.026518491,-0.826073644,0.868192999,-1.125459244,-0.774428202,-0.748793549,-0.594727956,-0.169013363,1.03158563,-0.95099348
6/24/2020 2:00,-0.774658689,-0.914328235,-0.895772678,-1.072396639,0.54975167,0.602392228,-0.151625452,1.225184145,0.707003648,0.467407864,-1.24278909,0.037257806,-1.467085884,-0.774658689,-0.774428202,-0.748793441,-0.594688823,1.402510821,-0.029307434
6/24/2020 3:00,-0.774640528,-0.914328235,-0.881935582,-1.072396639,0.437056734,0.326882232,-0.151625452,1.000357673,0.99979064,-1.561460953,0.167077271,1.203120125,-0.690377234,-0.774658689,-0.774658689,-0.774428093,-0.748751377,1.401764024,0.065340594
6/24/2020 4:00,-0.771882239,-0.902613744,-0.823077922,-1.072396639,0.277742069,0.020128835,-0.151625452,0.707358109,1.224454002,1.160879908,-0.628790063,1.311577069,0.331980505,-0.774640528,-0.774658689,-0.77465858,-0.774385541,-0.272330915,-1.385150079
6/24/2020 5:00,-0.742282548,-0.753630188,-0.691798248,-1.072396639,0.07070642,-0.474084972,-0.151625452,0.36615289,1.365683295,0.63107049,1.218677639,1.072619909,0.835336477,-0.771882239,-0.774640528,-0.77465858,-0.774616024,-0.060958089,1.422715022
6/24/2020 6:00,-0.646574467,-0.424105233,-0.53859014,-1.072396639,0.100440264,-0.90723213,-0.151625452,-5.41E-06,1.413853977,-0.147788667,1.417494435,0.932248113,0.99783338,-0.742282548,-0.771882239,-0.774640418,-0.774616024,1.367279187,-0.309789113
6/24/2020 7:00,-0.545309344,-0.036648628,-0.27653991,-1.072396639,0.463853901,-0.868887955,-0.151625452,-0.366163715,1.365683295,0.003720662,1.412938319,0.790161719,1.121396449,-0.646574467,-0.742282548,-0.771882129,-0.774597862,-0.991905404,1.023475085
6/24/2020 8:00,-0.369227865,0.45816081,-0.035454425,-1.072396639,0.645193636,-0.520950074,-0.151625452,-0.707368933,1.224454002,0.634828735,1.216503675,0.212633061,1.378068963,-0.545309344,-0.646574467,-0.74228244,-0.771839626,1.377067925,-0.26337438
6/24/2020 9:00,-0.099614448,0.985737701,-0.008452996,-1.023486082,0.773673204,-0.908652284,-0.151625452,-1.000368497,0.99979064,1.118206026,0.756896965,-1.248720408,0.680536576,-0.369227865,-0.545309344,-0.646574364,-0.742240499,0.884776752,-1.090180361
6/24/2020 10:00,0.380632761,0.825327657,1.457606401,0.09058771,0.953177516,-0.71977172,-0.151625452,-1.22519497,0.707003648,1.172596334,0.664615074,0.598254316,-1.311329133,-0.099614448,-0.369227865,-0.545309246,-0.646534244,0.824304261,-1.137116074
6/24/2020 11:00,1.063032664,0.596668284,1.612887345,0.481872164,1.000531415,-1.208304909,-0.151625452,-1.3665268,0.366045973,0.254616613,1.371337182,-1.393330063,-0.377466137,0.380632761,-0.099614448,-0.369227777,-0.545271053,0.966862687,1.030917011
6/24/2020 12:00,1.964466163,2.075732555,0.348020413,-0.903926943,1.421210232,-0.501067909,-0.151625452,-1.414732455,0.000153319,-1.359370671,-0.690180171,-1.12500611,-0.93440288,1.063032664,0.380632761,-0.099614374,-0.369192935,-1.326755008,-0.500441042
6/24/2020 13:00,2.645066199,2.289646214,0.13710016,-1.072396639,1.76663673,-0.155970338,-0.151625452,-1.3665268,-0.365739336,-0.639943138,1.324654849,1.320881969,-0.361300069,1.964466163,1.063032664,0.38063281,-0.099584661,1.391777552,-0.171261103
6/24/2020 14:00,2.942396418,2.304939133,0.170065541,-1.072396639,2.037177993,0.108178421,-0.151625452,-1.22519497,-0.70669701,-1.431198282,0.618816996,-1.027216191,0.978840897,2.645066199,1.964466163,1.063032676,0.380653386,-1.236951808,-0.691530604
6/24/2020 15:00,2.983561301,2.179046156,0.280325921,-1.018051576,2.160151295,0.142262132,-0.151625452,-1.000368497,-0.999484003,1.179981075,-0.59354711,-1.275909677,-0.697205823,2.942396418,2.645066199,1.964466128,1.063040268,-0.729623437,1.224967283
6/24/2020 16:00,2.790254938,1.925164987,0.311945776,-1.072396639,2.327541819,0.223210945,-0.151625452,-0.707368933,-1.224147365,-0.492224956,-1.313540602,-1.300984579,0.577427212,2.983561301,2.942396418,2.645066127,1.964456569,0.035001987,1.423008912
6/24/2020 17:00,1.635654732,1.596547239,0.190430255,-1.018051576,2.402794138,0.66771934,-0.151625452,-0.366163715,-1.365376658,-0.785342131,-1.20480519,1.287312983,-0.483868819,2.790254938,2.983561301,2.94239633,2.64504362,0.575560753,-1.28304061
6/24/2020 18:00,0.7525272,1.085789677,0.220995509,-1.045224107,2.364250267,0.703223205,-0.151625452,-5.41E-06,-1.413547339,-0.272383415,-1.35271585,0.239106269,1.372825589,1.635654732,2.790254938,2.983561212,2.942368166,1.211255425,-0.706123608
6/24/2020 19:00,0.196610995,0.651410309,0.352657022,-0.90936145,2.409768743,0.444755065,-0.151625452,0.36615289,-1.365376658,0.454679828,-1.248086497,-0.710014861,1.224181434,0.7525272,1.635654732,2.790254859,2.983532264,-0.297669035,-1.380073332
6/24/2020 20:00,-0.017214642,0.044726403,0.09589798,-1.018051576,2.282023343,0.09255672,-0.151625452,0.707358109,-1.224147365,0.809059058,-1.04057881,-0.954464841,1.048794904,0.196610995,0.7525272,1.635654713,2.790229589,-0.692731219,-1.232611503
6/24/2020 21:00,-0.169006716,-0.326897279,-0.141714594,-0.990879044,2.172632167,-0.285204408,-0.151625452,1.000357673,-0.999484003,0.492258242,-1.232042823,-1.065488725,0.937715618,-0.017214642,0.196610995,0.752527228,1.635651411,-1.343348567,-0.454662265
6/24/2020 22:00,-0.551769445,-0.646442957,-0.46724091,-1.072396639,1.661283483,-0.715511257,-0.151625452,1.225184145,-0.70669701,-1.018519934,-1.060450884,-1.285459571,0.610250861,-0.169006716,-0.017214642,0.196611053,0.752540729,0.533585682,-1.301376291
6/24/2020 23:00,-0.756034868,-0.880574373,-0.69161642,-1.072396639,1.18847867,-0.893030584,-0.151625452,1.366515975,-0.365739336,-0.468609899,1.376528255,-1.42221197,-0.219334301,-0.551769445,-0.169006716,-0.017214573,0.196635131,1.236682906,0.673968169
6/25/2020 0:00,-0.774307195,-0.914328235,-0.851770349,-1.072396639,0.733660996,-1.047827437,-0.151625452,1.41472163,0.000153319,-0.41939033,-1.330260533,-0.718273668,-1.287241089,-0.756034868,-0.551769445,-0.169006639,-0.017186427,1.229012981,-0.67459138
6/25/2020 1:00,-0.774658689,-0.914328235,-0.88911778,-1.072396639,0.515245729,-1.296354495,-0.151625452,1.366515975,0.366045973,1.046710095,-0.800707623,0.81415417,-1.170555623,-0.774307195,-0.756034868,-0.551769347,-0.168975605,-1.247785813,-0.671974677
6/25/2020 2:00,-0.774658689,-0.914328235,-0.887244954,-1.072396639,0.270767463,-1.351740525,-0.151625452,1.225184145,0.707003648,0.505623422,-1.226038609,-0.027923552,-1.469141746,-0.774658689,-0.774307195,-0.75603476,-0.551731031,0.079916893,1.420894333
6/25/2020 3:00,-0.774658689,-0.914328235,-0.8796991,-1.072396639,0.083187293,-1.348900216,-0.151625452,1.000357673,0.99979064,-1.565574779,0.11956813,1.174515333,-0.744661259,-0.774658689,-0.774658689,-0.774307086,-0.755992558,-1.211827007,0.747890736
6/25/2020 4:00,-0.770812397,-0.902332942,-0.795094623,-1.072396639,-0.01776094,-1.178481662,-0.151625452,0.707358109,1.224454002,1.186529101,-0.580870492,1.324498593,0.277239199,-0.774658689,-0.774658689,-0.77465858,-0.774264536,-1.173320779,0.807468034
6/25/2020 5:00,-0.710163718,-0.695756139,-0.585156241,-1.072396639,0.023352522,-0.70130971,-0.151625452,0.36615289,1.365683295,0.577948599,1.247856905,1.102274221,0.793737098,-0.770812397,-0.774658689,-0.77465858,-0.774616024,1.396960746,-0.123788062
6/25/2020 6:00,-0.622589188,-0.380775297,-0.398564549,-0.90936145,0.498726927,-0.282364098,-0.151625452,-5.41E-06,1.413853977,-0.212570043,1.414814036,0.965344817,0.963795186,-0.710163718,-0.770812397,-0.77465858,-0.774616024,0.999057229,-0.985410541
6/25/2020 7:00,-0.445299796,-0.095105881,0.010511644,-0.610463603,0.770369444,-0.688528319,-0.151625452,-0.366163715,1.365683295,-0.063294484,1.416825701,0.826167215,1.093162278,-0.622589188,-0.710163718,-0.770812288,-0.774616024,1.175595559,-0.764323314
6/25/2020 8:00,-0.183046488,-0.360377538,0.652236511,1.199226995,0.789824922,-0.570655486,-0.151625452,-0.707368933,1.224454002,0.575706732,1.249026395,0.257903355,1.368769965,-0.445299796,-0.622589188,-0.710163613,-0.770769804,0.17419398,1.411748431
6/25/2020 9:00,-0.096979382,0.04304879,0.329601256,0.753597479,0.836444651,-0.822022853,-0.151625452,-1.000368497,0.99979064,1.081270293,0.811430361,-1.222930922,0.724878035,-0.183046488,-0.445299796,-0.622589086,-0.710122283,-1.102597216,0.902340383
6/25/2020 10:00,0.474242869,1.198074548,0.828227642,-0.311565756,1.198389951,-0.511008992,-0.151625452,-1.22519497,0.707003648,1.141108889,0.720020505,0.545625306,-1.337634278,-0.096979382,-0.183046488,-0.445299704,-0.622549423,0.448454542,1.347340296
6/25/2020 11:00,1.179840513,1.672421427,0.745859647,-0.784367805,1.443602385,-0.418698942,-0.151625452,-1.3665268,0.366045973,0.194881446,1.3852204,-1.408704201,-0.305429161,0.474242869,-0.096979382,-0.18304641,-0.445263414,-0.184096828,-1.399100138
6/25/2020 12:00,1.84872518,2.038040263,0.481372924,-0.757195273,1.801142671,-0.552193476,-0.151625452,-1.414732455,0.000153319,-1.330698962,-0.733735941,-1.178471072,-0.86154317,1.179840513,0.474242869,-0.096979309,-0.18301511,0.787317849,1.176950279
6/25/2020 13:00,2.572583932,2.229979351,0.35840278,-1.072396639,2.00744415,-0.059399824,-0.151625452,-1.3665268,-0.365739336,-0.679487773,1.309404581,1.2931848,-0.465151,1.84872518,1.179840513,0.474242913,-0.096949646,-1.2188672,-0.722646695
6/25/2020 14:00,2.843600126,2.206989573,0.652309242,-1.018051576,2.165657562,0.349604706,-0.151625452,-1.22519497,-0.70669701,-1.443522842,0.592995762,-0.944364007,1.057747895,2.572583932,1.84872518,1.179840519,0.474261708,-1.314767142,0.544378078
6/25/2020 15:00,2.93800914,2.055608399,0.540612422,-1.072396639,2.324605143,-0.296565645,-0.151625452,-1.000368497,-0.999484003,1.187818211,-0.578336023,-1.323498615,-0.593373656,2.843600126,2.572583932,1.84872515,1.179845889,-1.361062658,0.412999364
6/25/2020 16:00,2.792770349,1.885399079,0.282653317,-1.072396639,2.534210383,-0.637402753,-0.151625452,-0.707368933,-1.224147365,-0.483637993,-1.315710712,-1.2527977,0.673180693,2.93800914,2.843600126,2.572583864,1.848717794,1.267984846,0.611433534
6/25/2020 17:00,1.641329399,1.568963825,0.057805055,-1.072396639,2.587804717,-0.376094303,-0.151625452,-0.366163715,-1.365376658,-0.782105452,-1.206406345,1.253700769,-0.577489162,2.792770349,2.93800914,2.843600044,2.572562736,-1.367315887,0.391402361
6/25/2020 18:00,0.739968569,1.137198076,0.006966001,-1.072396639,2.584868041,-0.199995131,-0.151625452,-5.41E-06,-1.413547339,-0.270745539,-1.352883226,0.327150263,1.351402206,1.641329399,2.792770349,2.938009053,2.843573759,-0.272427563,-1.385131633
6/25/2020 19:00,0.174161162,0.653707126,-0.108240095,-1.072396639,2.657550769,-0.415858632,-0.151625452,0.36615289,-1.365376658,0.456864915,-1.247186903,-0.633687616,1.264201075,0.739968569,1.641329399,2.79277027,2.937980972,-1.317325185,0.538073714
6/25/2020 20:00,0.043765791,0.144799979,-0.221136978,-1.072396639,2.584500957,-0.441421416,-0.151625452,0.707358109,-1.224147365,0.813223074,-1.037258911,-0.890706932,1.102536708,0.174161162,0.739968569,1.641329381,2.792744952,-1.397129342,-0.248946638
6/25/2020 21:00,-0.133517139,-0.297247449,-0.381800025,-1.072396639,2.474008528,-0.532311311,-0.151625452,1.000357673,-0.999484003,0.501727539,-1.227805226,-1.009486047,0.996827672,0.043765791,0.174161162,0.739968598,1.641325971,1.297602116,0.543933808
6/25/2020 22:00,-0.590033504,-0.664731099,-0.528935084,-1.072396639,1.914938861,-0.915753058,-0.151625452,1.225184145,-0.70669701,-1.004982562,-1.070590856,-1.248285353,0.681315545,-0.133517139,0.043765791,0.174161221,0.739982337,-1.261050616,-0.646989042
6/25/2020 23:00,-0.77034372,-0.90726498,-0.787966973,-0.996313551,1.453880751,-0.937055377,-0.151625452,1.366515975,-0.365739336,-0.493068393,1.370473206,-1.430006024,-0.141188262,-0.590033504,-0.133517139,0.043765857,0.174185725,-0.853485802,-1.128338516
6/29/2020 0:00,-0.774423453,-0.914328235,-0.897172752,-0.746326261,1.307781127,-0.765216668,-0.151625452,1.41472163,0.000153319,-0.225199873,-1.356818853,-0.959608442,-1.11192991,-0.77034372,-0.590033504,-0.133517063,0.043792842,-1.256392268,0.669505502
6/29/2020 1:00,-0.774658689,-0.914328235,-0.895736312,-1.072396639,-0.29454264,0.020128835,-0.151625452,1.366515975,0.366045973,1.17001749,-0.612237609,0.583895097,-1.318785753,-0.774423453,-0.77034372,-0.590033404,-0.133486705,-1.276512092,0.629848316
6/29/2020 2:00,-0.774658689,-0.914328235,-0.896481806,-1.072396639,-0.426693053,0.555527125,-0.151625452,1.225184145,0.707003648,0.734017199,-1.096315269,-0.270066417,-1.449222999,-0.774658689,-0.774423453,-0.770343611,-0.589994361,1.315946001,0.496588293
6/29/2020 3:00,-0.774647418,-0.914328235,-0.887535878,-1.072396639,-0.494603683,0.338243469,-0.151625452,1.000357673,0.99979064,-1.555041228,-0.161519823,1.055989849,-0.925120999,-0.774658689,-0.774658689,-0.774423344,-0.770301136,0.072291105,-1.40775067
6/29/2020 4:00,-0.772279223,-0.901749737,-0.830787421,-1.072396639,-0.554438453,0.143682287,-0.151625452,0.707358109,1.224454002,1.293417616,-0.296175497,1.352241809,0.092749935,-0.774647418,-0.774658689,-0.77465858,-0.774380792,-1.177725431,-0.787370653
6/29/2020 5:00,-0.753652825,-0.730071606,-0.711926586,-1.072396639,-0.579767283,-0.390295849,-0.151625452,0.36615289,1.365683295,0.270012523,1.367339788,1.184633593,0.658328205,-0.772279223,-0.774647418,-0.77465858,-0.774616024,-1.19086379,-0.767529232
6/29/2020 6:00,-0.669723795,-0.383280916,-0.585719907,-1.072396639,-0.497907443,0.066993937,-0.151625452,-5.41E-06,1.413853977,-0.550106912,1.354639884,1.054666855,0.859074549,-0.753652825,-0.772279223,-0.774647309,-0.774616024,1.29879007,0.541014011
6/29/2020 7:00,-0.604933775,0.04815363,-0.448767205,-1.072396639,-0.394756703,0.650677485,-0.151625452,-0.366163715,1.365683295,-0.412238127,1.388847277,0.919982633,1.009884186,-0.669723795,-0.753652825,-0.772279114,-0.774604753,-1.286945797,0.607987201
6/29/2020 8:00,-0.242586837,0.554972761,-0.366253748,-1.072396639,-0.288669288,0.382268262,-0.151625452,-0.707368933,1.224454002,0.246983745,1.373254675,0.376877575,1.336513978,-0.604933775,-0.669723795,-0.753652716,-0.772236603,-0.854489273,-1.127585443
6/29/2020 9:00,-0.130085932,1.049695797,-0.258393495,-1.072396639,-0.104759962,0.572568981,-0.151625452,-1.000368497,0.99979064,0.848317945,1.065396268,-1.145313226,0.840091554,-0.242586837,-0.604933775,-0.669723691,-0.75361056,0.835336348,-1.128940146
6/29/2020 10:00,0.5063399,1.514048999,-0.176189145,-1.072396639,0.150363753,0.9474898,-0.151625452,-1.22519497,0.707003648,0.933046724,0.986917958,0.388103351,-1.400627035,-0.130085932,-0.242586837,-0.604933675,-0.669683131,1.402016737,0.058845484
6/29/2020 11:00,1.344931402,1.93197624,-0.0176353,-1.072396639,0.293893786,1.153412219,-0.151625452,-1.3665268,0.366045973,-0.138313705,1.417653961,-1.433377574,-0.07361103,0.5063399,-0.130085932,-0.242586756,-0.604894348,1.243685965,-0.647024172
6/29/2020 12:00,2.039474654,2.241708242,0.019730313,-1.072396639,0.448803437,1.403359431,-0.151625452,-1.414732455,0.000153319,-1.134112349,-0.962806893,-1.327474805,-0.58361431,1.344931402,0.5063399,-0.130085857,-0.242554323,-1.029974712,-0.9713313
6/29/2020 13:00,2.823181608,2.403767099,-0.027744926,-1.072396639,0.629041918,1.491409018,-0.151625452,-1.3665268,-0.365739336,-0.917107834,1.187895911,1.122023849,-0.831946031,2.039474654,1.344931402,0.506339942,-0.130055564,-1.142596849,0.850728992
6/29/2020 14:00,3.176788826,2.434374536,-0.004034581,-1.072396639,0.739167263,1.215899022,-0.151625452,-1.22519497,-0.70669701,-1.517050784,0.395877827,-0.554562558,1.29955687,2.823181608,2.039474654,1.344931399,0.506358126,0.025494038,-1.409667968
6/29/2020 15:00,2.667324153,1.986905466,1.164663627,-1.023486082,0.833140891,0.809734802,-0.151625452,-1.000368497,-0.999484003,1.252697332,-0.428866562,-1.431319605,-0.121324787,3.176788826,2.823181608,2.039474614,1.344933628,-1.419285569,0.060923392
6/29/2020 16:00,2.672563724,2.008764836,1.450060547,-0.746326261,0.902152773,1.27980598,-0.151625452,-0.707368933,-1.224147365,-0.355729784,-1.341805256,-0.965718434,1.038613686,2.667324153,3.176788826,2.823181527,2.039463629,1.360417746,-0.338458827
