iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
1447,173.00844082965952,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1448,171.51082093506406,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1449,172.51551996289834,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1450,177.03577140664044,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1451,175.8022816561375,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1452,169.34837158432617,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1453,172.4695180795703,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1454,172.72205429369671,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1455,171.5702062340461,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1456,174.78326095938456,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1457,172.58537320878378,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1458,191.68414077307128,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1459,176.0718896189651,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1460,173.03658684450411,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1461,176.4862312853515,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1462,172.74656820446262,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1463,181.6428803307023,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1464,175.87783989867194,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1465,170.40601991330092,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1466,171.72046943003596,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1467,173.987131070507,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1468,168.36462331058695,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1469,176.49272427881613,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1470,180.16444097934308,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1471,173.20838800835338,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1472,170.39680891145093,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1473,170.06863225601293,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1474,172.18236613913567,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1475,175.02236586317696,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1476,176.46238588584333,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1477,172.93295538643838,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1478,172.49407582998538,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1479,174.56417800454423,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1480,171.67717131669312,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1481,173.01425490862516,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1482,173.336054615133,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1483,182.33266587836025,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1484,173.45535542445853,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1485,170.62862301352993,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1486,168.46466713318003,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1487,219.47269069875742,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1488,173.26792035577233,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1489,174.87162955582048,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1490,171.6195430519031,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1491,175.1988306077905,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1492,173.42930151636293,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1493,171.38194641313734,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1494,174.04160440152077,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1495,173.43325995000222,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1496,173.12825230710234,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1497,173.73016499488364,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1498,193.05413458781078,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1499,172.18904534259457,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1500,171.90094374136007,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1501,172.16778375335576,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1502,174.73006540052882,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1503,181.99042610884726,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1504,171.5429434318565,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1505,172.46696494737654,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1506,172.16477967515257,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1507,172.91825795863934,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1508,173.37569764237912,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1509,174.59803871346108,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1510,190.017067328384,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1511,173.01593215388073,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1512,170.16370890049762,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1513,172.34678593356782,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1514,171.5154951414478,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1515,171.6732505555708,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1516,173.88358367151454,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1517,174.9589430330896,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1518,173.2247137600758,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1519,171.70216238205762,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1520,171.08195100747957,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1521,171.29801221952974,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1522,173.2178647915442,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1523,173.12639496470325,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1524,177.36220593031715,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1525,192.17239746652564,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1526,380.4704962782403,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1527,171.65143945809086,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1528,170.77237439800635,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1529,172.24353523433624,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1530,173.66529773452802,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1531,170.45951520940193,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1532,173.56810160171653,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1533,174.44161614719488,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1534,172.4280444371192,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1535,172.15534830057254,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1536,188.73425389640403,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1537,174.55808758254867,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1538,172.67902620535133,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1539,182.85225148556614,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1540,179.81746941656314,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1541,174.9539263017972,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1542,177.17706028208175,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1543,177.20244303757408,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1544,188.76211846883618,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1545,171.79016892091698,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1546,181.2545628460537,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1547,174.1311402743304,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1548,176.55374910394025,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1549,173.10053409651806,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1550,189.47518476461258,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1551,178.73736123463814,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1552,171.67877328924425,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1553,173.59281027077225,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1554,170.69329392692566,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1555,175.15775677646303,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1556,172.4018253820865,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1557,173.06539006156814,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1558,173.08806040719952,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1559,180.40484015170406,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1560,176.6593720249673,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1561,174.23317677654256,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1562,174.39222370488417,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1563,196.7094662401425,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1564,173.19192240042406,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1565,172.89322891756356,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1566,172.7494167671831,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1567,176.51461521954928,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1568,177.69643596319176,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1569,172.0357904845997,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1570,173.22906746195545,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1571,176.64807394181034,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1572,173.1215091042293,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1573,173.55212793925094,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1574,190.17161673331913,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1575,173.95750789387398,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1576,173.93545499460447,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1577,174.5649305618817,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1578,176.29689122987125,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1579,176.90851785533533,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
1580,171.65658387579327,168.29687893270935,1436,673,0.027864589105325202,0.24823595878265114,8,11.796754348951694,174,0.6247317968867679,11,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,9
