iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
1275,172.9430033176264,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1276,172.02156501429022,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1277,181.68823271393882,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1278,173.5027028090628,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1279,172.09921331345444,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1280,171.2113923905981,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1281,173.1357740895294,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1282,175.8163235014493,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1283,173.188276209482,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1284,172.3360162963027,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1285,192.55502965401814,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1286,173.5952758553037,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1287,174.19115120944028,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1288,175.96589930560967,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1289,171.89657088284272,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1290,172.80332332659594,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1291,198.58206992875944,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1292,171.40979684251707,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1293,174.91441981922316,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1294,173.06210861728434,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1295,176.49739919411866,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1296,173.62531314521175,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1297,203.07764745204042,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1298,176.39106652080224,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1299,174.44646625008556,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1300,172.83277466551124,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1301,171.4742866406754,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1302,170.91809243295583,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1303,171.6125658121412,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1304,176.5083866317964,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1305,172.03145829793158,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1306,173.97368129848238,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1307,171.91211800997073,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1308,172.2516649160821,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1309,174.34266474806662,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1310,172.7913666038888,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1311,199.20121236146753,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1312,177.802387486955,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1313,174.0101030056426,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1314,172.9865300571946,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1315,174.14470692244936,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1316,172.10447946496973,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1317,174.6947315676328,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1318,171.39740485155957,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1319,173.57993984534016,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1320,173.1364960471584,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1321,170.69903304406097,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1322,173.94852168482458,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1323,172.67009729845634,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1324,172.5828940815079,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1325,171.24006405116535,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1326,172.28969618652116,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1327,173.32281505958275,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1328,237.4145162643325,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1329,170.98778614158022,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1330,172.27099471829524,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1331,188.53453535809572,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1332,258.209939053759,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1333,170.73849670203217,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1334,182.2762274737532,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1335,172.94436324817107,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1336,171.35585160216394,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1337,171.00517739337442,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1338,171.85381021869432,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1339,173.53015976908148,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1340,172.01116160473438,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1341,174.17747498330783,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1342,174.815695485574,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1343,173.04746306448268,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1344,170.7343025225912,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1345,173.26835872795536,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1346,172.95555321580616,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1347,173.00569733333873,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1348,199.7194508123249,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1349,188.205796909206,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1350,171.78285007770123,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1351,174.58578841523934,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1352,176.66869623169845,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1353,171.58230724836866,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1354,171.99492860804085,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1355,173.7126533603255,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1356,183.1894780444832,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1357,170.5669547887815,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1358,177.50803296099622,169.53755304729057,1062,632,0.01660038245804995,0.03316849763627809,10,17.84191576718596,241,0.5386696598464142,20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1359,168.96567606286573,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1360,178.12034103295755,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1361,173.17211301328945,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1362,171.6229510784696,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1363,173.34592132232606,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1364,171.89355540960062,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1365,181.5971694648342,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1366,174.73893493800452,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1367,174.05123593686898,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1368,181.96604748657225,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1369,170.63545911627892,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1370,171.17382015743848,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1371,172.3433754910234,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1372,171.36663066190027,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1373,174.60654260878744,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1374,193.79241232353917,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1375,172.07563183862513,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1376,172.69327787774128,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1377,191.92939228361828,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1378,170.07802024499026,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1379,176.6394882464049,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1380,171.32532575041392,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1381,172.9097201131952,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1382,170.59005883008902,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1383,171.19412733285935,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1384,171.91484443464086,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1385,198.49856277570402,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1386,172.07871248105053,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1387,173.48495059588933,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1388,172.1540214564286,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1389,170.68014679436604,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1390,173.3441771772382,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1391,172.07026270489703,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1392,171.4362297688922,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1393,170.8672780170559,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1394,178.21767536572582,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1395,172.36759165247096,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1396,170.46026723114082,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1397,172.53470038314833,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1398,171.2529298368925,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1399,171.9821194376166,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1400,169.40710446584131,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1401,170.41053086065986,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1402,175.54283098176916,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1403,172.85820760317674,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1404,171.78798703463335,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1405,178.17443692284803,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1406,172.57614589964626,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1407,180.17461934866174,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
1408,171.5393296813736,168.96567606286573,1358,503,0.029271415311847217,0.1386892427034756,9,18.4357664170955,231,0.49639835691608125,16,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
