iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
1232,224.98227365955165,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1233,196.96003748026516,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1234,342.13709430329556,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1235,195.98596046364048,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1236,198.4945222635142,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1237,191.5928400556853,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1238,197.20389286275415,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1239,196.70162785623597,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1240,193.13468567858524,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1241,197.86513091970048,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1242,204.50415606342784,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1243,200.03192203031887,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1244,191.23463004105528,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1245,192.64874498254676,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1246,197.28316930849812,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1247,200.81544324335803,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1248,222.32257715366762,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1249,191.76464060312207,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1250,193.34135689533144,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1251,209.68371290822063,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1252,250.99903796604295,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1253,193.08975230797824,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1254,196.52141441380502,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1255,198.92617655337068,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1256,188.67146593018123,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1257,195.07382539210218,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1258,194.56061910830817,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1259,232.27444009388617,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1260,196.2967752116557,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1261,202.9278073203528,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1262,200.2344547772636,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1263,198.22277297997442,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1264,196.61786401664074,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1265,196.8115131566082,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1266,191.8234357816731,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1267,201.3515507207509,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1268,192.99388877698934,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1269,251.1626520899291,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1270,199.89137262016897,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1271,192.2666744136456,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1272,338.37308480858303,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1273,190.1089369325215,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1274,194.56187205869543,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1275,197.84409347181366,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1276,194.01479927512975,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1277,198.3104129372318,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1278,192.5929292998324,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1279,207.00410175457745,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1280,205.10323410829352,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1281,206.05598264210687,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1282,195.50860243480358,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1283,189.77240425436028,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1284,199.18161940595763,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1285,203.10755999304712,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1286,208.11072724499235,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1287,211.556931428033,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1288,193.4857100455792,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1289,195.50043110176824,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1290,194.55607201791256,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1291,201.05475562633663,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1292,193.1834328801107,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1293,193.82692373292033,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1294,193.606412478155,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1295,227.75643002298912,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1296,193.04569970659708,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1297,199.7475964686175,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1298,203.95605839751997,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1299,232.3030869386639,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1300,221.5523281533758,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1301,210.85682121847148,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1302,219.31897742437343,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1303,192.3640103637795,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1304,193.40495827532988,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1305,194.4794545864552,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1306,198.70931273884037,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1307,197.12096875857836,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1308,199.22440164327185,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1309,193.12449259788258,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1310,203.33365246555877,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1311,195.4617125469221,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1312,252.51931113044103,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1313,196.6916891463674,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1314,196.2862240061213,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1315,191.8720622251327,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1316,201.5999662254076,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1317,199.39347606786126,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1318,193.1365401707936,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1319,198.4221199151892,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1320,193.807717226932,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1321,195.10119838546123,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1322,200.50355002164966,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1323,194.86539703765064,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1324,195.05016487049738,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1325,194.67799688229744,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1326,218.43220356503943,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1327,201.22778482140342,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1328,195.15603576669605,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1329,192.3655886700517,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1330,196.27911230132628,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1331,203.25218721926848,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1332,196.48876270645917,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1333,218.35548251594403,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1334,192.46220255700405,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1335,205.69679394524513,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1336,196.31329926622,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1337,200.5716253003458,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1338,241.73564059529767,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1339,192.4651452294091,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1340,194.89814840732652,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1341,208.63853932468083,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1342,212.05056757091106,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1343,192.06799303413604,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1344,199.46994670324457,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1345,192.4602699452464,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1346,198.8482165804612,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1347,199.97206220103286,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1348,193.98355060579195,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1349,231.90239838544176,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1350,195.90954997149075,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
1351,199.3507989172966,188.4252668948825,1073,400,2,0.1162507054899739,0.6117524078315871,0.7690919983219979,0.9499984046713228,0.5075469305498095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
