iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
1725,191.998652283668,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1726,186.110790857835,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1727,181.70825639124638,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1728,188.44621348278346,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1729,207.0166645107994,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1730,175.9455044840051,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1731,215.1729832603875,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1732,181.32319754012616,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1733,201.39827061762713,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1734,190.49615408848013,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1735,181.3171477235133,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1736,200.23141779321077,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1737,176.535953490886,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1738,190.55855429235478,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1739,187.6607353849502,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1740,285.13301462255754,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1741,180.0063801465593,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1742,179.3274637971952,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1743,215.55722248789215,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1744,180.30809091643286,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1745,184.10014553464504,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1746,189.1757845222556,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1747,183.92925802702652,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1748,184.61401707324103,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1749,281.6843428487761,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1750,179.85970114481134,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1751,204.46347090062315,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1752,173.48060992885132,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1753,188.40646719388377,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1754,186.81892470695766,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1755,197.87741197686768,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1756,183.80358499882726,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1757,206.60496498304053,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1758,178.0371273295459,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1759,182.59187716222874,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1760,180.16489782684337,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1761,182.90402542779697,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1762,184.9982990663554,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1763,250.13185340775732,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1764,181.05752876321466,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1765,194.56285664461632,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1766,184.6741653407354,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1767,182.77775733382947,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1768,208.95520205654304,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1769,209.21902853107662,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1770,238.1554335189125,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1771,184.75333699176,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1772,185.47237531019488,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1773,180.40169941805524,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1774,177.88130629021344,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1775,186.4827077564962,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1776,176.92923225617693,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1777,177.50860529853944,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1778,257.83249879644205,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1779,185.6745349170689,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1780,173.9966595986804,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1781,179.4552033549422,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1782,191.64161856826686,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1783,177.0393886021132,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1784,221.07750451928752,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1785,178.86528577684055,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1786,237.68629727750806,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1787,233.24042939708838,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1788,258.37774752718354,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1789,263.58784027212425,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1790,187.53141606578265,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1791,174.84834674322016,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1792,186.9696829978839,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1793,181.72767819196827,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1794,203.4485744555558,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1795,203.93953298261462,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1796,181.37333516169682,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1797,257.0202137950085,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1798,216.1899100938359,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1799,180.20352045116775,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1800,175.1616604946721,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1801,187.00898387648346,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1802,178.43316690236585,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1803,179.01825395218668,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1804,177.0885226362144,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1805,181.06353286304275,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1806,197.73491728590798,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1807,185.29867994246908,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1808,182.0782681089843,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1809,182.06914828614512,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1810,201.2039432666129,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1811,176.97879249361688,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1812,173.7519149860069,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1813,180.87178913840265,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1814,183.38278017498183,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1815,180.30180520184234,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1816,179.6363690702193,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1817,183.47267754182158,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1818,180.31395729613396,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1819,180.39953510661257,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1820,178.45969044838273,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1821,180.72322905241305,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1822,175.28349946222542,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1823,180.80480857851896,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1824,196.04305050773522,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1825,183.85021832689162,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1826,190.06992390293138,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1827,181.69046705388547,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1828,177.93178586167357,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1829,183.22318181579817,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1830,177.34578362825292,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1831,180.4230510562404,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1832,197.45082469272788,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1833,178.70859327391037,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1834,179.82232064061654,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1835,177.28581249938065,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1836,179.61200001314944,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1837,183.14781027893352,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1838,177.5650453465604,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1839,181.8987775485211,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1840,174.43301426497996,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1841,243.67273605949103,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1842,181.38103970537665,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1843,181.09590749193012,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1844,217.28625341278945,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1845,183.60598736933693,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
1846,208.92818630871813,173.13367221681645,1148,393,9,0.10041867891763656,0.933462536188492,0.899168736233127,0.7785820179740358,0.6078185914595828,1,4,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
